Grade,Subject,theta,RawScore,scaledscore,perflevel,LowScaledScore,HighScaledScore,GrowthTheta,Information,StandardErrorTheta,StandardErrorScaleScore,GrowthThetaLow,GrowthThetaHigh,GrowthThetaSe,scaleScoreUnrounded,scaleScoreUnroundedConstrained
10,mat,0.118718740151876,44,260,4,256.085035919519,261.666869844149,-0.436818486061147,24.0154156971831,0.204058620212745,2.24779957776346,-0.847818304468952,-0.0258186676533418,0.410999818407805,260.733659245415,260.733659245415
10,mat,0.183233312115785,45,262,4,260.269062480343,263.283310718125,-0.306877994773987,23.2741297583891,0.207282803743724,1.69548974173944,-0.72437172578575,0.110615736237776,0.417493731011763,261.165050565803,261.165050565803
10,mat,0.249993174093689,46,262,4,260.269062480343,263.283310718125,-0.172415205986911,22.4284427120735,0.211154547996158,1.41193278499603,-0.597707118633994,0.252876706660172,0.425291912647083,261.611455527206,261.611455527206
10,mat,0.31944808105466,47,262,4,260.269062480343,263.283310718125,-0.0325242564218832,21.4867941214222,0.215731810725581,1.44253969057559,-0.467035353971012,0.401986841127246,0.434511097549129,262.075881518253,262.075881518253
10,mat,0.392117943531001,48,262,4,260.269062480343,263.283310718125,0.113842019358859,20.4533467800606,0.221114798321585,1.47853425825198,-0.331511094676231,0.559195133393948,0.44535311403509,262.561805038656,262.561805038656
10,mat,0.468647717091706,49,264,4,262.322548605328,265.536382050512,0.267982643280786,19.3288808955857,0.227455605924708,1.52093350668477,-0.190141657635435,0.726106944197006,0.45812430091622,263.073538730135,263.073538730135
10,mat,0.549873876953939,50,264,4,262.322548605328,265.536382050512,0.431582382015351,18.1122179520507,0.23497095510837,1.57118659383733,-0.0416787807817155,0.904843544812417,0.473261162797066,263.616675873982,263.616675873982
10,mat,0.63690312102917,51,264,4,262.322548605328,265.536382050512,0.606870264849199,16.8014578847902,0.243964432989504,1.63132352383488,0.115495102397784,1.09824542730062,0.491375162451416,264.198616656832,264.198616656832
10,mat,0.731181444087179,52,264,4,262.322548605328,265.536382050512,0.796758707769358,15.3948047538247,0.254866589431957,1.70422326601107,0.283425226118146,1.31009218942057,0.513333481651212,264.829030050733,264.829030050733
10,mat,0.834798221017133,53,266,4,264.057961129754,267.761273277165,1.00545597553395,13.8873821703618,0.268342713104501,1.79433442396856,0.464979879782527,1.54593207128538,0.540476095751426,265.521887134852,265.521887134852
10,mat,0.950768284537684,54,266,4,264.057961129754,267.761273277165,1.23903432178561,12.2694598643542,0.285487618540793,1.90897772344229,0.664026222369803,1.81404242120142,0.575008099415808,266.297347272067,266.297347272067
10,mat,1.08393388813916,55,268,4,265.548315237637,269.888085610657,1.50724665626729,10.5212369932268,0.308295083097479,2.06148500901023,0.886301444362106,2.12819186817248,0.620945211905186,267.187789288794,267.187789288794
10,mat,1.24257985872319,56,268,4,265.548315237637,269.888085610657,1.82677966611117,8.61412014670873,0.340717576187525,2.27828536400884,1.14053146059344,2.5130278716289,0.68624820551773,268.2486115595,268.2486115595
10,mat,1.44308753132829,57,270,4,266.970003702821,272.208699491138,2.23062742781882,6.51689610416742,0.391723477571427,2.61934789415866,1.44164689869401,3.01960795694363,0.788980529124811,269.58935159698,269.58935159698
10,mat,1.72485929858164,58,272,4,268.219322567028,274.727642308688,2.79815133370838,4.22230299043145,0.486659608682629,3.25415987083002,1.81795745321246,3.7783452142043,0.98019388049592,271.473482437858,271.473482437858
10,mat,2.22906024831281,59,274,4,269.891352825848,279.798520103778,3.81367568923184,1.82216694795023,0.740808433207198,4.95358363896486,2.32159399620807,5.30575738225562,1.49208169302378,274.844936464813,274.844936464813
10,mat,3.99999999999992,60,280,4,270,280,7.38057188599984,0.129385930216275,2.78007475292899,10,1.78115041866517,12.9799933533345,5.59942146733467,286.686726847208,280
10,phy,-21.836535765356,0,200,1,200,210.462382469279,0,0.000000500969298542361,4.47213595499958,10,0,0,0,200,200
10,phy,-20.1245101232944,1,200,1,200,210.462382469279,0,0.00000162382666994495,4.47213595499958,10,0,0,0,200.924764938559,200.924764938559
10,phy,-18.4124844812329,2,202,1,200,212.311912346397,0,0.00000526367692092626,4.47213595499958,10,0,0,0,201.849529877117,201.849529877117
10,phy,-16.7004588391714,3,202,1,200,212.311912346397,0,0.0000170641417941816,4.47213595499958,10,0,0,0,202.774294815676,202.774294815676
10,phy,-14.9884331971098,4,204,1,200,214.161442223514,0,0.0000553317966061017,4.47213595499958,10,0,0,0,203.699059754235,203.699059754235
10,phy,-13.2764075550483,5,204,1,200,214.161442223514,0,0.000179493288835741,4.47213595499958,10,0,0,0,204.623824692793,204.623824692793
10,phy,-11.5643819129867,6,206,1,200,216.010972100631,0,0.000582667679506006,4.47213595499958,10,0,0,0,205.548589631352,205.548589631352
10,phy,-9.85235627092519,7,206,1,200,216.010972100631,0,0.00189272847820537,4.47213595499958,10,0,0,0,206.473354569911,206.473354569911
10,phy,-8.14033062886365,8,208,1,200,217.860501977749,0,0.0061428112252215,4.47213595499958,10,0,0,0,207.398119508469,207.398119508469
10,phy,-6.42830498680211,9,208,1,200,217.860501977749,0,0.0198756972944302,4.47213595499958,10,0,0,0,208.322884447028,208.322884447028
10,phy,-4.71627934474056,10,210,1,202.212536359675,217.583702657263,0,0.0693581220508975,3.79709390053027,10,0,0,0,209.247649385587,209.247649385587
10,phy,-3.00263631419223,11,210,1,202.212536359675,217.583702657263,0,0.559247568638362,1.33720486409627,5.74734160479504,0,0,0,210.172414324145,210.172414324145
10,phy,-2.32102258010599,12,214,1,211.128132671878,216.609363405321,0,1.8578075310194,0.733668107059197,3.15332478143675,0,0,0,213.092974769629,213.092974769629
10,phy,-1.96003210484419,13,214,1,211.128132671878,216.609363405321,0,3.40884508637194,0.541622088303213,2.32790595200595,0,0,0,214.64452130757,214.64452130757
10,phy,-1.71090121584085,14,216,1,214.304076655347,217.961507910656,0,4.90740934601096,0.451412787155781,1.94018400786354,0,0,0,215.715292407686,215.715292407686
10,phy,-1.51662605267115,15,216,1,214.304076655347,217.961507910656,0,6.26429885819468,0.399543220160132,1.71724724744554,0,0,0,216.550292158317,216.550292158317
10,phy,-1.3545957579154,16,218,1,216.662688273474,219.740566333133,0,7.49380635992319,0.365299238290482,1.57006571453488,0,0,0,217.246702618143,217.246702618143
10,phy,-1.21389180594406,17,218,1,216.662688273474,219.740566333133,0,8.63921454447759,0.340222373743959,1.46228469249721,0,0,0,217.851451896909,217.851451896909
10,phy,-1.08846706906261,18,218,1,216.662688273474,219.740566333133,0,9.735344224012,0.320497276982321,1.37750570887198,0,0,0,218.39053070817,218.39053070817
10,phy,-0.97460454652916,19,218,1,216.662688273474,219.740566333133,0,10.7976370941645,0.304323602658091,1.74590000341347,0,0,0,218.879914818678,218.879914818678
10,phy,-0.869765582456841,20,220,2,218.538319407237,225.349803031463,0,11.8259270043134,0.290791965560094,2.60231476005234,0,0,0,219.330515438071,219.330515438071
10,phy,-0.772158286397886,21,220,2,218.538319407237,225.349803031463,0,12.8110245351442,0.279388205696989,3.41675339011738,0,0,0,219.750034158525,219.750034158525
10,phy,-0.680383505633129,22,220,2,218.538319407237,225.349803031463,0,13.7420524267947,0.269757917010101,4.19815728616931,0,0,0,220.81791957097,220.81791957097
10,phy,-0.593384310778013,23,222,2,219.393932323692,229.300293802788,0,14.6095525730389,0.26162638607261,4.95318073954817,0,0,0,222.934688302238,222.934688302238
10,phy,-0.510283883546374,24,224,2,219.780626276055,231.155056113178,0,15.4080899660006,0.254756689797998,5.68721491856179,0,0,0,224.956596507388,224.956596507388
10,phy,-0.430405490518436,25,226,2,220.843037118869,232.957182320623,0,16.1358109824059,0.248945683896037,6.05707260087681,0,0,0,226.900109719746,226.900109719746
10,phy,-0.353180988486617,26,228,2,222.841920673166,234.716182076877,0,16.7943475639959,0.244016071846249,5.9371307018552,0,0,0,228.779051375022,228.779051375022
10,phy,-0.278135847103574,27,230,2,224.769996327286,236.439938120228,0,17.3875730582701,0.239817303844957,5.83497089647098,0,0,0,230.604967223757,230.604967223757
10,phy,-0.204888530200674,28,232,2,226.639538080242,238.134742688582,0,17.9202034448051,0.236226454701397,5.74760230417023,0,0,0,232.387140384412,232.387140384412
10,phy,-0.133105550255763,29,234,2,228.461034415705,239.806335401533,0,18.3968854229449,0.233145935258775,5.67265049291423,0,0,0,234.133684908619,234.133684908619
10,phy,-0.0625062892515455,30,236,2,230.243082318674,241.170668062428,0,18.8211749796501,0.230503027450959,5.46379287187686,0,0,0,235.851428485364,235.851428485364
10,phy,0.00715776328199335,31,238,2,231.992963718668,242.485945711741,0,19.1950840143078,0.228246954444725,5.24649099653625,0,0,0,237.546417598102,237.546417598102
10,phy,0.0761112605853191,32,240,3,234.568693472949,244.446834198082,0,19.5189278828283,0.226345581098008,5.03867666475817,0,0,0,239.224118262417,239.224118262417
10,phy,0.144562293804593,33,240,3,234.568693472949,244.446834198082,0,19.7915301853725,0.224781369815526,4.83946406037555,0,0,0,240.713410610821,240.713410610821
10,phy,0.212708569988891,34,242,3,237.10855391114,246.404986814243,0,20.0107004798921,0.223547004241055,4.64821645155163,0,0,0,242.043094048564,242.043094048564
10,phy,0.280742455450639,35,244,3,239.576289712543,248.373693636595,0,20.1738740046749,0.222641104558393,4.46444011231229,0,0,0,243.370584496598,243.370584496598
10,phy,0.348855642390293,36,244,3,239.576289712543,248.373693636595,0,20.2787946193458,0.222064395351623,4.33296381173899,0,0,0,244.699622290542,244.699622290542
10,phy,0.417241623884154,37,246,3,241.705853821671,250.362111988442,0,20.32412470101,0.221816615523488,4.32812908338514,0,0,0,246.033982905057,246.033982905057
10,phy,0.486096359825067,38,248,3,243.722282334008,252.389282426165,0,20.3098981489517,0.221894290290237,4.32964468858998,0,0,0,247.377489947806,247.377489947806
10,phy,0.555621334133785,39,248,3,243.722282334008,252.389282426165,0,20.2377506671829,0.222289464432839,4.3373554035676,0,0,0,248.734074812367,248.734074812367
10,phy,0.626024857703679,40,250,3,245.756786606468,254.458817596603,0,20.110876576732,0.222989544122218,4.35101549506768,0,0,0,250.107802101535,250.107802101535
10,phy,0.697523503949603,41,252,3,247.830739889047,256.595962016055,0,19.9336879993587,0.223978417465384,4.37031058469042,0,0,0,251.502897638041,251.502897638041
10,phy,0.770344968686857,42,252,3,247.830739889047,256.595962016055,0,19.7111509532007,0.225239216543797,4.39491154231798,0,0,0,252.923804267061,252.923804267061
10,phy,0.844741095370592,43,254,3,249.950862207058,258.800009807404,0,19.4477504830052,0.226759407258876,4.42457380017316,0,0,0,254.375436007231,254.375436007231
10,phy,0.920967985555102,44,256,3,251.403516874295,260.176815546894,0,19.1462674623448,0.228537745747468,4.38664933629943,0,0,0,255.862789962051,255.862789962051
10,phy,0.99933395431534,45,258,3,253.657917118504,261.484186176381,0,18.8061440912031,0.230595124301463,4.07293772425471,0,0,0,257.391882035421,257.391882035421
10,phy,1.08018307757316,46,258,3,253.657917118504,261.484186176381,0,18.4222459139849,0.232985402940403,3.75333133362271,0,0,0,258.969425903867,258.969425903867
10,phy,1.16393389082001,47,260,4,256.002491469534,262.857419323261,0,17.9841348139796,0.235806203006395,3.42746392686351,0,0,0,260.331375370327,260.331375370327
10,phy,1.25107447566486,48,262,4,258.485280765941,264.337951562944,0,17.4769055503062,0.23920361042471,3.09539568024064,0,0,0,261.264857800373,261.264857800373
10,phy,1.34224394199042,49,262,4,258.485280765941,264.337951562944,0,16.8831438901973,0.243373528721618,2.75727511676217,0,0,0,262.24149911077,262.24149911077
10,phy,1.43822687112891,50,264,4,261.117649789173,266.5125196994,0,16.1862438267515,0.248557550799049,2.66264114407122,0,0,0,263.269704029233,263.269704029233
10,phy,1.54004945062943,51,264,4,261.117649789173,266.5125196994,0,15.3722428382762,0.255053555320617,2.73222876615552,0,0,0,264.36046545934,264.36046545934
10,phy,1.64909617078557,52,266,4,263.285108490927,269.038234850659,0,14.428648144357,0.263261395184595,2.82015420658377,0,0,0,265.528614577242,265.528614577242
10,phy,1.76728793015143,53,266,4,263.285108490927,269.038234850659,0,13.3399891445558,0.273792950496424,2.93297215314863,0,0,0,266.794728764343,266.794728764343
10,phy,1.89748785356632,54,268,4,265.10761996411,271.271337798425,0,12.0821952147684,0.287691529916674,3.08185891715772,0,0,0,268.189478881267,268.189478881267
10,phy,2.0442907394212,55,270,4,266.475117738429,273.049054504125,0,10.6213642329744,0.306838498538839,3.28696838284776,0,0,0,269.762086121277,269.762086121277
10,phy,2.21563581920387,56,272,4,268.011260497343,275.183936486136,0,8.92213768581153,0.334784651776876,3.5863379943961,0,0,0,271.597598491739,271.597598491739
10,phy,2.42680425038659,57,274,4,269.800580907287,277.918845989051,0,6.96473971549574,0.37892002269134,4.05913254088205,0,0,0,273.859713448169,273.859713448169
10,phy,2.71267553882369,58,276,4,272.012356909441,280,0,4.76056556417758,0.458322021327349,4.90971635058756,0,0,0,276.922073260029,276.922073260029
10,phy,3.18799960714409,59,280,4,271.496160768825,280,0,2.33680795392499,0.65416678446044,7.00767846235073,0,0,0,282.013921876209,280
10,phy,3.99999999999992,60,280,4,271.496160768825,280,0,0.610099318192368,1.28026457933838,10,0,0,0,290.712372790572,280
10,tec,-4.2282160417528,0,200,1,200,210,0,0.220028149312321,2.13187077997219,10,0,0,0,200,200
10,tec,-2.73865948371147,1,202,1,200,207.051616440553,0,2.60012003663913,0.62015935737185,4.58206028435654,0,0,0,202.469556156197,202.469556156197
10,tec,-2.31132190416926,2,206,1,202.331265814597,208.922631650863,0,5.0260193171178,0.446054498145435,3.29568291813305,0,0,0,205.62694873273,205.62694873273
10,tec,-2.05321507891241,3,208,1,205.660905993841,210.802095121875,0,7.29746766526617,0.370180817636691,2.73508865481276,0,0,0,207.533976368567,207.533976368567
10,tec,-1.86440213183737,4,208,1,205.660905993841,210.802095121875,0,9.4294742398343,0.325653882891815,2.40610047322139,0,0,0,208.92902474715,208.92902474715
10,tec,-1.71354544532681,5,210,1,208.407488013703,212.617194720289,0,11.4333581916463,0.295742061074797,2.18509635685791,0,0,0,210.043632506709,210.043632506709
10,tec,-1.58667056042728,6,210,1,208.407488013703,212.617194720289,0,13.3177877839619,0.274021068143063,2.0246103497273,0,0,0,210.981050227283,210.981050227283
10,tec,-1.47630693204431,7,212,1,210.306166733541,214.013284370653,0,15.0895588480877,0.257431524422178,1.90203816160263,0,0,0,211.796474186367,211.796474186367
10,tec,-1.37797835513549,8,212,1,210.306166733541,214.013284370653,0,16.7541476783777,0.244308642415549,1.80507947550991,0,0,0,212.522976917827,212.522976917827
10,tec,-1.28879704849446,9,214,1,212.411605823793,215.689199633851,0,18.3157865655269,0.233661528323297,1.72641305204118,0,0,0,213.181894853047,213.181894853047
10,tec,-1.20678593013998,10,214,1,212.411605823793,215.689199633851,0,19.7778718240243,0.224858972080627,1.66137518253085,0,0,0,213.787835703283,213.787835703283
10,tec,-1.13050181673287,11,214,1,212.411605823793,215.689199633851,0,21.1436793218903,0.217475189679405,1.60681995299703,0,0,0,214.351462458592,214.351462458592
10,tec,-1.05891029534493,12,214,1,212.411605823793,215.689199633851,0,22.4152319718355,0.211216762319861,1.56057943254721,0,0,0,214.880417900365,214.880417900365
10,tec,-0.991190797229681,13,216,1,214.601287182373,217.550648647517,0,23.5947871070118,0.20586948042442,1.52107092927123,0,0,0,215.380764817818,215.380764817818
10,tec,-0.92671391902066,14,216,1,214.601287182373,217.550648647517,0,24.6840013463592,0.20127610486084,1.48713267857676,0,0,0,215.857153570788,215.857153570788
10,tec,-0.864963534393769,15,216,1,214.601287182373,217.550648647517,0,25.6844996187488,0.197316973426626,1.45788055379685,0,0,0,216.313397569333,216.313397569333
10,tec,-0.805525637827846,16,216,1,214.601287182373,217.550648647517,0,26.5975477106344,0.19390062176644,1.43263876864366,0,0,0,216.752555701841,216.752555701841
10,tec,-0.748052734197763,17,218,1,216.603528220281,219.452204223511,0,27.4243003913476,0.190955521845182,1.4108788367451,0,0,0,217.177195443255,217.177195443255
10,tec,-0.692257355662694,18,218,1,216.603528220281,219.452204223511,0,28.1656849424729,0.188425571638131,1.39218624712709,0,0,0,217.589440755685,217.589440755685
10,tec,-0.637884415946849,19,218,1,216.603528220281,219.452204223511,0,28.822640902897,0.18626579678282,1.37622870577898,0,0,0,217.991176349374,217.991176349374
10,tec,-0.584717374024308,20,218,1,216.603528220281,219.452204223511,0,29.3959285013359,0.184440550082226,1.36274283264569,0,0,0,218.384002142187,218.384002142187
10,tec,-0.532558396915928,21,218,1,216.603528220281,219.452204223511,0,29.8862966001288,0.18292116088086,1.57965338577846,0,0,0,218.769379827197,218.769379827197
10,tec,-0.481236717469372,22,220,2,218.185585459449,224.092574742361,0,30.2943488099692,0.181685048518669,2.26883455274906,0,0,0,219.148571121052,219.148571121052
10,tec,-0.430595468489812,23,220,2,218.185585459449,224.092574742361,0,30.6206576582581,0.180714392849949,2.95419131174111,0,0,0,219.522735040279,219.522735040279
10,tec,-0.380489219559549,24,220,2,218.185585459449,224.092574742361,0,30.8657593226788,0.1799954459879,3.63745805987695,0,0,0,219.892946100537,219.892946100537
10,tec,-0.330781678189661,25,222,2,219.117373929047,228.442112769188,0,31.0301579835294,0.179518002270591,4.32031734840483,0,0,0,221.242268846926,221.242268846926
10,tec,-0.281343529004326,26,222,2,219.117373929047,228.442112769188,0,31.1143363948142,0.179274998936361,5.00442149173618,0,0,0,222.986118906373,222.986118906373
10,tec,-0.232050387659989,27,224,2,219.665206806759,231.048036657628,0,31.1187702064751,0.179262226903744,5.69141492543454,0,0,0,224.724854050794,224.724854050794
10,tec,-0.182780849286851,28,226,2,220.131958178934,232.79355509889,0,31.0439444371326,0.179478136340383,6.33079845997823,0,0,0,226.462756638912,226.462756638912
10,tec,-0.133414614493061,29,228,2,221.857554135345,234.550585935691,0,30.890371309606,0.179923725769913,6.3465159001733,0,0,0,228.204070035518,228.204070035518
10,tec,-0.083830679464525,30,230,2,223.582603667179,236.323521238322,0,30.6586094314992,0.180602506570942,6.37045878557115,0,0,0,229.95306245275,229.95306245275
10,tec,-0.0339055804782335,31,232,2,225.311248059433,238.116929684607,0,30.349285035714,0.181520537036852,6.40284081258739,0,0,0,231.71408887202,231.71408887202
10,tec,0.0164883127476412,32,234,2,227.047682221061,239.935620265545,0,29.9631166855311,0.182686521780559,6.44396902224193,0,0,0,233.491651243303,233.491651243303
10,tec,0.0674844560236867,33,236,2,228.796207506669,240.920772142553,0,29.5009454747798,0.184111973209621,6.06228231794219,0,0,0,235.290457002599,235.290457002599
10,tec,0.119223738449072,34,238,2,231.454537339824,242.390365593988,0,28.9637732737271,0.185811432028667,5.66599452933569,0,0,0,237.115475783036,237.115475783036
10,tec,0.171862984524586,35,238,2,231.454537339824,242.390365593988,0,28.3527271858099,0.187803023776977,5.26983372482866,0,0,0,238.972239313037,238.972239313037
10,tec,0.225564789549893,36,240,3,234.160717994285,243.906701073008,0,27.6692399311792,0.190108434411923,4.87299153936192,0,0,0,240.447038936304,240.447038936304
10,tec,0.280503046008104,37,242,3,236.946612502926,245.49516674479,0,26.9151014616917,0.192753374249696,4.47467075285185,0,0,0,241.446825223077,241.446825223077
10,tec,0.336892831076049,38,242,3,236.946612502926,245.49516674479,0,26.0921345133829,0.195769573918528,4.07388348901132,0,0,0,242.473026953158,242.473026953158
10,tec,0.39494650736725,39,244,3,240.370161416777,247.735444938547,0,25.2029276641898,0.199193197709403,3.6697835849568,0,0,0,243.529508778294,243.529508778294
10,tec,0.454917972141777,40,244,3,240.370161416777,247.735444938547,0,24.250361002557,0.203067721527881,3.69549993681311,0,0,0,244.620891212771,244.620891212771
10,tec,0.517092923790194,41,246,3,242.521063929627,250.161239597691,0,23.2379058994286,0.207444299775563,3.7751464927309,0,0,0,245.752373499367,245.752373499367
10,tec,0.581799655035937,42,246,3,242.521063929627,250.161239597691,0,22.1696610547204,0.212383353184596,3.86502917533387,0,0,0,246.929930027952,246.929930027952
10,tec,0.649415206023509,43,248,3,244.19397989513,252.12686472811,0,21.0504943387418,0.217956010786128,3.96644241649004,0,0,0,248.16042231162,248.16042231162
10,tec,0.720382238779826,44,250,3,245.987275735782,254.27846868042,0,19.8860487127803,0.224246539841328,4.08091974233535,0,0,0,249.451906074246,249.451906074246
10,tec,0.79522041689047,45,250,3,245.987275735782,254.27846868042,0,18.6828897387195,0.231354512466567,4.21027320230331,0,0,0,250.813838341956,250.813838341956
10,tec,0.874518135478688,46,252,3,247.900334085327,256.613519799247,0,17.4490045675964,0.239394777489957,4.35659285696008,0,0,0,252.256926942287,252.256926942287
10,tec,0.958994851332894,47,254,3,249.271898620975,258.316630999876,0,16.1932177317729,0.248504022110296,4.52236618945035,0,0,0,253.794264810426,253.794264810426
10,tec,1.04951920873437,48,256,3,250.731139681876,260.09837990529,0,14.9254306688778,0.258843083215301,4.68362011170724,0,0,0,255.441659849579,255.441659849579
10,tec,1.14712981843172,49,258,3,252.293572747539,261.385033110426,0,13.6568597121364,0.270597995954472,4.54573018144356,0,0,0,257.218013074281,257.218013074281
10,tec,1.25307265375337,50,260,4,254.893182919846,263.559959586001,0,12.4000243224158,0.283980638611766,4.40542280452047,0,0,0,259.145999158387,259.145999158387
10,tec,1.36890431250226,51,260,4,254.893182919846,263.559959586001,0,11.1679560977309,0.299235524752739,4.26135386163386,0,0,0,260.810638970615,260.810638970615
10,tec,1.49659570753075,52,262,4,257.815255346408,266.038154515016,0,9.97351109775202,0.316647426245633,4.11144958430415,0,0,0,262.312890676832,262.312890676832
10,tec,1.63865908557595,53,264,4,260.024665695432,267.943783376943,0,8.82812647231202,0.336562501464205,3.95955884075534,0,0,0,263.984224536188,263.984224536188
10,tec,1.79852995074623,54,266,4,261.635761921002,270.094354567145,0,7.73794999746328,0.359490187461066,4.22929632307137,0,0,0,265.865058244073,265.865058244073
10,tec,1.98114535765664,55,268,4,263.467942144376,272.559007447545,0,6.69873172245367,0.386370275384685,4.54553265158452,0,0,0,268.013474795961,268.013474795961
10,tec,2.19437941284183,56,270,4,265.588924901855,275.455296576776,0,5.68731386835061,0.419320796184151,4.9331858374606,0,0,0,270.522110739316,270.522110739316
10,tec,2.45253966602525,57,274,4,268.104359442802,279.014220934263,0,4.65139975876474,0.463669113387068,5.45493074573022,0,0,0,273.559290188532,273.559290188532
10,tec,2.78734221184865,58,278,4,271.205990234044,280,0,3.4959365342354,0.534833041954873,6.29215343476321,0,0,0,277.498143668808,277.498143668808
10,tec,3.29904223485461,59,280,4,270.89584520816,280,0,2.05425660873907,0.697706314612785,8.20830958367984,0,0,0,283.518143939466,280
10,tec,3.99999999999992,60,280,4,270.89584520816,280,0,0.806577880605868,1.11346570722855,10,0,0,0,291.764705882352,280
